word	C	count	sigma_nor
foi	30.9004937539	3127	1.55064590611
slalom-géant	30.8841455562	128	3.60785507277
ōzeki	30.8801202783	38	5.43261466231
kendo	30.860585946	150	3.42058686333
puis-dirigeant	30.8582164976	58	4.71412944617
ménisque	30.8251654264	34	5.62484176305
tourisme	30.8141975135	371	2.56936815935
habitat	30.7988440428	109	3.80018798206
bushido	30.7327725301	65	4.52100975975
javelot	30.7191762312	313	2.69847621848
sud	30.7152135117	1256	1.86045317509
personnel	30.7117892023	717	2.13408464258
alpin	30.7040971834	230	2.96798866999
algérien	30.6756409076	204	3.08162405466
maritime	30.607657298	260	2.85011901494
omnium	30.576085748	54	4.79409282639
réaliser	30.5732966862	2216	1.64647747932
couple	30.5678828272	377	2.5447370742
enfant	30.5570771477	961	1.9769473821
fondation	30.5441218877	524	2.31506962517
wallon	30.360929959	65	4.47813330635
demi-finale	30.3408827822	408	2.47557529669
handballeur	30.3101948153	110	3.74405280944
joutes-nautiques	30.3025586545	77	4.22219154839
chasser	30.2975229363	296	2.72076197508
gibier	30.2313593534	82	4.12580839975
stratégique	30.2220498304	278	2.7690177058
dériveur	30.1696799288	48	4.93398869033
fixation	30.1668976656	247	2.86871363253
évoluer	30.1520413951	1150	1.88226149665
boxe-française	30.1507232045	151	3.35734922219
équiper	30.0449865532	658	2.15715158362
radio	30.0312752148	361	2.54976040499
asymétrique	29.9934187233	145	3.38980362336
surfeur	29.9057730804	143	3.39826355013
entraîneur-français	29.9048540675	80	4.12608418753
poste	29.8521140408	574	2.22922829913
brésilien	29.8416704209	318	2.63726370461
barrette	29.8198593639	91	3.942297767
fleuret	29.8079721442	114	3.65454804006
police	29.7191041462	331	2.59929812366
skeleton	29.7098415252	155	3.29450719383
cruauté	29.6895612528	75	4.19364048776
prédateur	29.6707545794	83	4.05094572457
santé	29.6587034863	738	2.07971267487
minima	29.6387279898	67	4.35026974027
cqranking	29.636462207	80	4.0978618204
culture	29.6237258041	875	1.99181820312
universitaire	29.5896139338	728	2.08443363954
notion	29.574104764	553	2.24015006028
kick	29.5729158943	123	3.54302467761
consommation	29.4798830451	252	2.80859779963
performance	29.3178964408	1063	1.89178296947
animation	29.2932320278	368	2.49758330735
habileté	29.2296776437	246	2.81398368849
finale-face	29.1319668452	137	3.38298354987
européen	29.1133987124	1378	1.77898140317
protection	29.1057088908	738	2.05954329269
air	29.0984314555	627	2.14744035274
mains-nues	29.0923266669	215	2.92517998803
téléski	29.0620985203	101	3.73494702261
guerrier	29.0593373507	254	2.77598143309
génétique	29.0325004187	187	3.05257097179
système	29.0286849113	1300	1.79941851526
kitesurf	29.0208122048	141	3.3422960928
plage	28.9480031974	319	2.58568913519
régional	28.9200450214	799	2.01247980429
recherche	28.9049753593	885	1.96231400344
lire	28.9035661519	604	2.16078917262
version	28.9014573267	727	2.05988051242
concurrent	28.8376596342	532	2.2322881813
favori	28.783333602	284	2.6673596943
externe	28.7754829931	719	2.06099978372
nombreux	28.7422383633	2643	1.55679942171
social	28.7158345975	825	1.98961027227
fourrure	28.7146204238	82	3.96807661616
classe	28.6955862321	892	1.95163222214
pau	28.6606073851	32	5.40002900318
agriculture	28.6507557912	187	3.0254770679
cérémonie-d	28.6470111126	149	3.25327704468
patinage-artistique	28.6407348515	297	2.62375067298
origine	28.6323836928	1759	1.67887224245
continental	28.6265172644	414	2.3821601457
muay-thaï	28.5045245987	110	3.57977622165
wing	28.468114953	53	4.55877405415
projet	28.4616397727	728	2.04301592919
unité	28.4391560314	458	2.3072848949
commandement	28.4099690933	162	3.14876906507
méthode	28.3879213634	645	2.10394992921
blocage	28.3752200495	247	2.75736744164
action-adverse	28.3172794975	96	3.72655340314
forces	28.2960034546	423	2.3519621048
azéri	28.2891572471	47	4.71939715805
yokozuna	28.2860480872	36	5.1456311968
pierre	28.2854265054	391	2.40406097212
alimentation	28.2833051008	231	2.80857037647
freestyle	28.2751048	206	2.90929479844
geste	28.2634853196	476	2.27502714643
phase	28.2568691444	704	2.05267647835
qualification	28.1833484895	500	2.24127993883
gaélique	28.1607734167	142	3.26510614401
ski-nautique	28.1142199612	137	3.29935251454
intoxication	28.1117632912	48	4.66355764018
tunisien	28.1050285855	181	3.01756710313
néerlandais	28.1008090252	317	2.54381961793
utilisation	28.0745360072	973	1.89197881495
différent	28.066553711	2886	1.52044398222
belge	28.0622623422	510	2.22405275751
amiénois	27.984656029	31	5.34821757856
oldenbourg	27.9825779831	52	4.52592605403
gouvernement	27.9630395704	537	2.18938270589
domaine	27.9609805375	1062	1.85083844807
candidature	27.9406514807	280	2.6294544828
clé	27.9111468153	233	2.77736569984
production	27.889414641	580	2.1424135753
ligne-espoirs	27.8454142084	81	3.89347304233
moderne	27.8335361641	1224	1.78962009785
juge	27.7407365705	446	2.2916809349
aéronef	27.738734773	56	4.38659567073
offensive-adverse	27.7257735236	92	3.72109452111
territoire	27.7047047029	728	2.01522228058
jeune	27.6237279577	1748	1.6569662732
espoir	27.5924628677	395	2.36282523324
développement	27.5543168877	1349	1.74500296534
trompe	27.5080798166	41	4.82504230884
cartouche	27.4848518999	62	4.21168788614
latéral	27.455848974	291	2.57171846992
singe	27.4404467024	80	3.86694291062
interne	27.4354618732	501	2.20708455207
maladie	27.4283509484	243	2.71182680216
situer	27.4147869657	1376	1.73399562851
minute	27.3251240005	1049	1.83652476244
tchèque	27.2817183077	169	3.02250112464
tchoukball	27.2711502336	35	5.04027600162
cerf-volant	27.2645750193	77	3.8972226879
grand	27.2335616046	3796	1.44063464923
flamme	27.2265406348	106	3.50554756189
scolaire	27.2143837354	462	2.24556048588
rupture	27.1991246679	224	2.76467893282
danse	27.1982414504	467	2.23831259785
construire	27.1658917416	965	1.86657838062
skateboard	27.1519709883	246	2.68461025919
sport-collectif	27.1456171612	209	2.82020263648
zoo	27.121397466	59	4.23742539159
hongrois	27.1145353193	163	3.04446093345
nécessaire	27.0942827188	1185	1.78100890023
ski-nordique	27.082204054	155	3.0907229084
union	27.0556174062	910	1.88836800484
glycémie	27.033217482	30	5.25192546343
hanshi	27.0326949135	42	4.72156493426
skiff	26.9977542296	60	4.1993236292
cinq-nations	26.9954201379	69	4.01052839241
domaine-skiable	26.9871755661	104	3.5050518141
do-pau	26.9822856424	59	4.22069166884
ballottage	26.944666866	39	4.82264489886
marque	26.9204626646	979	1.85266116653
finaliste	26.8985961107	319	2.47309659731
kenpo	26.8593165505	32	5.12063475783
voiture	26.8232893049	444	2.25158431522
pente	26.8150375846	243	2.67341192898
toucher	26.810338932	939	1.86680249078
concours-complet	26.7890133787	162	3.02564410656
passe	26.7630752329	276	2.57137057494
attentiste	26.7474045037	74	3.89230313474
coude	26.7400150825	325	2.45128336757
côté	26.7227322837	1185	1.77028139287
boxe-birmane	26.7042526908	148	3.10639629006
cas	26.6965457866	1895	1.6099773036
dominer	26.6837209876	653	2.03128939741
première-manche	26.6831270543	125	3.27634318109
kyūdō	26.6575046072	47	4.50306857381
vent	26.6247579314	416	2.28225316606
compagnie	26.619044888	434	2.25586246145
boxe-américaine	26.6046412386	75	3.85975168578
face-aux	26.5659801941	369	2.35599457623
badminton	26.5588659231	248	2.64131480851
mental	26.4874935236	383	2.32780930078
époque	26.4690020085	1193	1.76042442538
bâtiment	26.4660197209	343	2.39946783598
section	26.4470371459	727	1.96969650288
nombre	26.4334529448	2313	1.54708949997
milliard	26.4136941986	293	2.50689471509
ministre	26.3225597249	379	2.32624636309
kumite	26.299842284	71	3.89587466895
championnat-d	26.2641265632	271	2.55555663508
roller	26.2331725052	221	2.71272747527
taux	26.2276652413	218	2.72353581718
terrier	26.2272990346	55	4.22531639261
à-dire	26.2210070846	795	1.92007951968
volant	26.1726005559	306	2.4622300908
énergie	26.1700731155	404	2.27832877946
buste	26.1450062423	218	2.7180823427
chasseur	26.141592026	176	2.90097050678
lame	26.1104716111	189	2.83593335633
golfeur	26.0995803173	148	3.05847257675
mode	26.0977591089	718	1.96273118764
participer	26.0525709271	1553	1.65693269996
procédé	26.0358238421	250	2.60270663313
devenir	26.0075396118	3546	1.43528695403
partie	25.9923907226	2553	1.51221436716
altitude	25.9815205183	293	2.48215583541
handicap	25.9735972861	296	2.47446181167
ancien	25.9195313292	2177	1.55281977803
façon	25.8407523211	892	1.85679020461
faute	25.8142178295	483	2.15601204672
nord	25.8110865516	1103	1.77076894627
appareil	25.8100177908	222	2.68137539938
jeunesse	25.7958378312	788	1.90907284393
handball-féminin	25.7716038617	106	3.37090652748
bois	25.7581076544	640	2.0052918674
télévision	25.7500189865	712	1.95379519367
catch	25.7038462291	146	3.04000800486
lycée	25.7024610906	279	2.50107491479
alimentaire	25.6109244726	226	2.65423123359
grand-tremplin	25.6067792217	88	3.56262328005
vague	25.5987274587	352	2.33662847658
slide	25.5985609536	59	4.05424380917
amateur	25.5456091123	887	1.84933189753
marin	25.5342860239	264	2.53126257614
interdire	25.5305819957	917	1.83504406946
meilleur-buteur	25.5198431382	62	3.98036843853
dit	25.4924924885	337	2.35936616626
khmer	25.4541193469	54	4.15395510132
boxes	25.45300516	151	2.98851823387
marocain	25.4441988286	141	3.05232251782
spectateur	25.433127755	612	2.01456149808
quadrette	25.4225865841	34	4.80675657185
plongée	25.3860939076	161	2.92465827083
histoire	25.3352973893	1996	1.56412032149
hauteur	25.317380119	854	1.85758028118
agrès	25.2858156818	136	3.07397426709
montpelliérain	25.2640331355	43	4.44248892731
corps-à-corps	25.2501190915	96	3.42955428783
conduite	25.2287114341	389	2.25503116598
ouverture	25.2179023571	856	1.85322129778
écossais	25.2118080974	241	2.57921315172
archer	25.1128599728	229	2.61177689661
assaut	25.1066764276	227	2.6181256294
disciplines-associées	25.0894735863	117	3.20582863697
displaystyle	25.0849932811	70	3.77838823207
cheptel	25.0720542482	74	3.70988813443
désigner	25.055875025	1354	1.67611237274
particulier	25.0479858842	1239	1.70621084688
balayage	25.0209544361	152	2.94858117955
problème	24.9970717329	843	1.85212515517
lugeur	24.982410579	115	3.21381228002
kobudō	24.9733937952	37	4.6157487731
mors	24.9608634493	74	3.69778149013
feinte	24.957618566	132	3.07543319378
populaire	24.9528990844	1161	1.72648519979
obtenir	24.8200310011	1843	1.57492158224
tau	24.7929090688	219	2.62533619403
constructeur	24.7461094472	229	2.58814311392
tête	24.6925871118	1359	1.66508003602
double	24.676687068	949	1.79354111502
axe-direct	24.6673600136	80	3.57534289524
wakeboard	24.6629999487	92	3.41872257968
appui	24.6514351441	546	2.03972342163
pesanteur	24.6323609667	59	3.93801988026
joue	24.5544541446	339	2.3054478486
marine	24.505983772	209	2.64251199309
quille	24.4973952071	148	2.93149032446
exploitation	24.4954778961	304	2.37254337792
skieur-alpin	24.4943348941	109	3.22419943829
canoë-kayak	24.4896767242	194	2.70036311407
nages	24.4275660983	104	3.2661042379
manieur	24.4241277975	27	4.99217692052
kick-boxing-japonais	24.4178043197	54	4.0244375895
télécabine	24.3559397189	66	3.76726635165
musique	24.32834095	419	2.16726751929
élan	24.3272699572	281	2.41561309513
village	24.2695544002	458	2.11513842708
club-omnisports	24.254930873	99	3.30091003418
figure	24.2450527282	540	2.02807060713
monotype	24.2263999559	42	4.33160370571
kajukenbo	24.2097725422	41	4.36212517156
boucle	24.2073715143	139	2.9650489669
sports-d’	24.1988236845	188	2.70520663282
publicité	24.1718623282	296	2.37183108893
patellaire	24.1684443091	27	4.94982408566
fléchette	24.1554393566	96	3.32355431725
blessure	24.1504207267	522	2.04113323927
œuf	24.1176733509	97	3.30904893841
rivière	24.1163624742	235	2.5286029396
aviation	24.1154543742	78	3.54576645355
queue	24.0916083762	194	2.67259946461
capacité	24.0702099847	934	1.78009709485
mixte	24.0474334402	462	2.10023703174
risque	24.0424752415	613	1.95818679057
comité	24.0251355117	774	1.85402948779
terme	24.0134324783	1852	1.55487000706
disciple	24.0044551935	112	3.15255499891
dire	23.9769507448	1722	1.57437156885
biathlètes	23.9572925605	69	3.66930488049
réseau	23.950972195	448	2.11233833942
durant	23.8917393777	1614	1.59098512938
yak	23.8910153886	30	4.75207925985
pneu	23.8841125559	114	3.1244067236
hippomobile	23.8741626729	71	3.62686168187
effet	23.8724053752	1165	1.69379245916
déroule	23.8485155762	777	1.84612740943
atteindre	23.8328789637	1499	1.61149712127
mer	23.7933893036	421	2.13888574764
patineur-artistique	23.7556417382	72	3.59770635647
arabe	23.7317945633	292	2.35560048905
taille	23.7077352433	711	1.87858660425
marquer	23.6957042981	1318	1.64792345002
naturel	23.6748742538	588	1.96291486234
mascotte	23.6715285354	104	3.19552575886
nœud	23.6660177676	112	3.12201909633
construction	23.6455054702	756	1.85027385112
rotation	23.6452610678	367	2.20964512156
sélectionneur	23.6314575934	145	2.88071859658
consiste	23.6194027388	324	2.28328415583
abattre	23.5855264026	142	2.89539285278
biathlète	23.5355667575	90	3.33034747629
fondateur	23.5334904357	506	2.02998486039
salão	23.5186725412	26	4.89615545177
futebol	23.5186725412	26	4.89615545177
local	23.5093779022	1000	1.73668135829
slf	23.5016572775	26	4.89329647219
fonder	23.4962279959	1182	1.67797290925
épreuve-individuelle	23.4522674392	140	2.89709124222
silex	23.4272321002	31	4.63245748252
vendre	23.3991180156	359	2.20983970241
hippique	23.3779520886	201	2.59582995962
éducatif	23.3653214163	306	2.30486688304
poisson	23.3426364389	145	2.85760708706
japon	23.3384702605	508	2.01946217492
instructeur	23.3238048533	141	2.88041178644
piège	23.3187679847	157	2.78810170967
dent	23.3014857962	163	2.75566726069
aujourd	23.2956001668	1107	1.69427809381
articulation	23.2848705309	207	2.56744369139
fondeur	23.2607392381	127	2.9683814606
and	23.2568905545	690	1.87460504034
pancrace	23.255176211	77	3.46834290499
nordique	23.2103294821	255	2.41467057219
musculaire	23.1910526789	322	2.26369384143
déroulée	23.188978052	137	2.89463196307
album	23.1710342189	160	2.76104529911
principal	23.1667663906	1862	1.53385103803
frapper	23.1600031162	506	2.0135915728
pêche	23.1509824646	204	2.56921198993
uppercut	23.1496051935	110	3.09259540661
gavial	23.1402805858	30	4.63265602419
jab	23.1104052212	86	3.33508002468
forces-armées	23.1062058971	91	3.276197062
efficacité	23.0965999574	266	2.37954158813
sanda	23.0803131522	50	3.95155904415
municipal	23.0714021771	215	2.52530907203
argentin	23.0522204712	186	2.63225222867
exploiter	23.0517758355	312	2.27531381991
domicile	23.0502550018	295	2.31007132071
propriétaire	23.0309229045	427	2.094726879
trot	23.0272718507	111	3.07287347621
prix	23.0156827422	738	1.8374216555
football-gaélique	22.9863052439	112	3.060691259
musée	22.9745377476	213	2.52563203265
motrice	22.9691745355	179	2.65602058025
posséder	22.9681656739	1128	1.67818237834
néo-zélandais	22.9569157225	154	2.77615318456
sang-chaud	22.954179066	58	3.75627861657
clonage	22.9473254913	64	3.64099634947
choule	22.9461849767	39	4.24981467814
shihan	22.9304469546	37	4.31673353984
mort	22.9023675125	898	1.7566717946
coq	22.8939143436	159	2.74498581774
clone	22.8695113672	53	3.85343469536
coque	22.827963217	132	2.89737229185
vivre	22.823048805	635	1.89390177119
qualité	22.8215055769	855	1.77241936966
brochure	22.8110565165	64	3.62517618194
parade	22.7961026657	201	2.55592683203
basket	22.7826092012	207	2.53347792686
accueil	22.7469122519	300	2.28235989445
troupe	22.7427064411	231	2.45301131419
participation	22.7223311099	681	1.8599699959
états-unis	22.7221616112	1091	1.6820358978
pencak	22.7096991658	44	4.06197882423
puissance	22.696793774	588	1.92302873295
boucherie	22.6886848994	71	3.49538969542
agricole	22.6864637348	252	2.3904536575
attaquant	22.6794089871	255	2.38217691616
glisser	22.6621958982	275	2.33207784451
opération	22.6618252774	412	2.0959893267
meilleur-résultat	22.6143766529	93	3.20570572007
bombardier	22.6022818083	42	4.10591712689
centième	22.5951015964	132	2.87790268602
match-nul	22.5486879233	100	3.12827788546
canin	22.5337148853	110	3.03656282804
général-individuel	22.516661827	151	2.75797770265
sangle	22.4992083299	116	2.98458433757
jumping	22.4758221111	67	3.53526606997
magique	22.4339645745	104	3.07999527947
poutre	22.426010914	91	3.2087109518
possible	22.3915332042	1122	1.66286499815
adapter	22.3443196273	912	1.7325942578
loi	22.3105127778	715	1.82441077847
base	22.3033865312	1180	1.64402788122
effectuer	22.2628519513	1446	1.58141049807
gestion	22.2541654283	603	1.89389806247
élément	22.2484247889	591	1.90249572281
navigation	22.2376070086	150	2.74145755883
monture	22.2126267635	134	2.83311801888
dernier	22.1993293152	2317	1.458958836
peuple	22.1610934617	363	2.13948627307
hui	22.1543944502	1459	1.57601712712
sud-africain	22.1415041355	131	2.84646131422
pentathlon	22.1338100712	202	2.50696135861
