Word,Specificity Score
chū,1.8214285714285714
co-rot,1.8214285714285714
co-électeur,1.8214285714285714
codes-sourc,1.8214285714285714
contref,1.8214285714285714
conventionpar,1.8214285714285714
datag,1.8214285714285714
demi-mil,1.8214285714285714
dissenss,1.8214285714285714
distributeurs-prêteur,1.8214285714285714
djnan,1.8214285714285714
dévaloir,1.8214285714285714
dîner-conférent,1.8214285714285714
edf,1.8214285714285714
eforex,1.8214285714285714
empaquet,1.8214285714285714
emput,1.8214285714285714
endogéneïs,1.8214285714285714
entre-soi,1.8214285714285714
eprivat,1.8214285714285714
escobar,1.8214285714285714
euro-péen,1.8214285714285714
eurocommun,1.8214285714285714
ex-haute-hongr,1.8214285714285714
ex-manag,1.8214285714285714
ex-numéro,1.8214285714285714
ex-taoiseach,1.8214285714285714
excluabl,1.8214285714285714
extra-universitair,1.8214285714285714
extremum,1.8214285714285714
feminin,1.8214285714285714
franco-marocain,1.8214285714285714
fuy,1.8214285714285714
gaudiacum,1.8214285714285714
gazogen,1.8214285714285714
goudronnag,1.8214285714285714
grenzüberschreitenden,1.8214285714285714
grossoi,1.8214285714285714
haute-doll,1.8214285714285714
historiqum,1.8214285714285714
housseau,1.8214285714285714
impétigois,1.8214285714285714
inclinent,1.8214285714285714
instit,1.8214285714285714
interconsulair,1.8214285714285714
interubain,1.8214285714285714
intégrent,1.8214285714285714
isèrois,1.8214285714285714
janvier-m,1.8214285714285714
lanot,1.8214285714285714
ledenlokalen,1.8214285714285714
lesson,1.8214285714285714
letrait,1.8214285714285714
liedboek,1.8214285714285714
lits-divan,1.8214285714285714
maarahv,1.8214285714285714
manhattaniz,1.8214285714285714
mediterrane,1.8214285714285714
mini-scandal,1.8214285714285714
modiifi,1.8214285714285714
mondeévalu,1.8214285714285714
mottois,1.8214285714285714
muséolog,1.8214285714285714
non-détenteur,1.8214285714285714
non-militair,1.8214285714285714
non-syrien,1.8214285714285714
oboegak,1.8214285714285714
ouiezd,1.8214285714285714
papalin,1.8214285714285714
pardieu,1.8214285714285714
peintre-décor,1.8214285714285714
pneumatis,1.8214285714285714
pont-tunnel,1.8214285714285714
porte-enseign,1.8214285714285714
posth,1.8214285714285714
poucet,1.8214285714285714
prest,1.8214285714285714
proposa-t-il,1.8214285714285714
pré-auchan,1.8214285714285714
préprogramm,1.8214285714285714
radio-tax,1.8214285714285714
railwaymani,1.8214285714285714
rang-taill,1.8214285714285714
rassort,1.8214285714285714
recablag,1.8214285714285714
rechefrch,1.8214285714285714
regair,1.8214285714285714
resolvabilis,1.8214285714285714
rétro,1.8214285714285714
saint-georg,1.8214285714285714
sciott,1.8214285714285714
scorpios,1.8214285714285714
selon,1.8214285714285714
speculatio,1.8214285714285714
superordin,1.8214285714285714
séid,1.8214285714285714
tivois,1.8214285714285714
transjuran,1.8214285714285714
traquag,1.8214285714285714
trg,1.8214285714285714
tric,1.8214285714285714
triconqu,1.8214285714285714
useless,1.8214285714285714
verfügbar,1.8214285714285714
vigipirat,1.8214285714285714
